Zbar1,Zbar2,Zbar3,ZbarX12,ZbarX22,ZbarX32,X1,y,y_pred
0.4405000000000004,0.2996000000000002,0.2598999999999998,-0.10135678265774052,-0.06893641789843144,-0.0598016522423308,-0.2461509819883885,-0.24630499619281387,-0.3589878401749302
0.4614999999999996,0.20979999999999993,0.32870000000000016,-0.3124941799559099,-0.14206127617497277,-0.2225716943694642,-0.2461509819883885,0.03121770114462699,-0.24406953597762387
0.3403000000000007,0.18940000000000023,0.47029999999999966,-0.5442143240266248,-0.3028921333254266,-0.7521128315889537,-0.8356425784328563,-1.6339325306193975,-1.521237817320929
0.4622999999999996,0.1584,0.37930000000000064,0.36664220581906753,0.12562432490101744,0.30081632850351003,-0.9535408977217499,-1.8268147032159294,-1.622016399882109
0.44150000000000034,0.23910000000000042,0.31939999999999996,0.007865848881542424,0.004259851568690364,0.005690491806941446,-0.12825266269949495,-0.43159071558485307,-0.06325258704879491
0.4509000000000001,0.2288999999999999,0.3201999999999998,0.2967298081613209,0.15063529183438967,0.2107183068823572,-0.4819476205661756,-0.5454894674848548,-0.7577924886216753
0.2899000000000005,0.2698000000000001,0.44030000000000036,0.3280860688869208,0.305338466318355,0.49829698561887237,-0.4819476205661756,-0.8121929289205679,-0.9589370292179088
0.43060000000000054,0.24020000000000036,0.32920000000000027,0.83280334359527,0.4645595985406036,0.6366903407142656,-0.5998459398550692,-1.441582653225734,-1.0356011855248302
0.40100000000000025,0.24970000000000017,0.3493000000000002,0.2998328203785837,0.18670387842526776,0.26117607022004813,-0.3640493012772821,-0.42794617722328177,-0.5920018578548644
0.5116999999999995,0.26990000000000003,0.21839999999999998,-0.13840495664300115,-0.07300273167470403,-0.05907297739072011,0.22544229516718572,0.5489126281295565,0.6871343790863689
0.5616000000000002,0.15829999999999997,0.2801,0.42361089772648863,0.11940456750374487,0.21127744382690428,-0.7177442591439628,-1.3478683749945126,-1.052058732175226
0.2505000000000001,0.2795,0.4699999999999996,0.07828006217900235,0.08734242466679101,0.1468727713538166,-0.4819476205661756,-1.0565474119034128,-1.0034329016747583
0.45120000000000027,0.1888000000000002,0.3599999999999997,-0.14342225275227927,-0.060013566754499856,-0.11443264847256308,-0.4819476205661756,-0.11229768635577375,-0.7089183932273642
0.4520000000000001,0.08849999999999991,0.4594999999999995,0.4085381572266073,0.07999032503220066,0.41531699833103053,-1.0714392170106435,-2.0443806535310975,-1.7992527423131819
0.38210000000000044,0.20959999999999987,0.40829999999999966,-0.20954741741519745,-0.11494671209166528,-0.22391575642665518,-0.12825266269949495,-0.0776203022235151,-0.08872959982588766
0.21580000000000005,0.2803,0.5039,-0.3435964789073551,-0.4462932948921762,-0.8023089236395562,-0.2461509819883885,-0.6111271464114493,-0.5596032855686238
0.4214999999999999,0.2901000000000004,0.28840000000000054,-0.3966484506880555,-0.27299576641661943,-0.2713959980508552,0.10754397587829218,0.31271981075498084,0.34576491334360904
0.3800000000000003,0.2804,0.33960000000000035,-0.19963094962875869,-0.14730662704185235,-0.17840702761559596,-0.12825266269949495,-0.2706953917641804,-0.16195530793835333
0.46999999999999964,0.23039999999999985,0.29960000000000014,-0.1358458357013633,-0.06659336286296619,-0.08659449441729468,-0.7177442591439628,-1.072541775617464,-1.2044299728207084
0.5433000000000001,0.15979999999999991,0.2969000000000002,-0.06849306447861912,-0.020145760544235832,-0.03742976411504147,-0.8356425784328563,-0.9548705793355733,-1.298264718528835
0.3598999999999997,0.18920000000000028,0.4509000000000002,-0.05852703635607945,-0.03076775570594681,-0.07332548122521883,-0.5998459398550692,-1.014381274237213,-1.0379844080513603
0.2284999999999999,0.3002000000000002,0.4712999999999997,-0.01859036151817702,-0.024423748480335874,-0.03834414609854192,-0.2461509819883885,-0.5187287213422358,-0.5720474465935259
0.38990000000000025,0.21940000000000004,0.3907000000000002,0.15515526410622563,0.08730716836344161,0.15547361294255538,-0.7177442591439628,-1.2738508464336298,-1.2785720315953342
0.2996000000000002,0.19870000000000024,0.5017000000000001,0.41970597734271486,0.27835640086113983,0.7028253966383177,-0.2461509819883885,-0.3340889233917548,-0.40738179665344876
0.47139999999999976,0.1985000000000002,0.3301000000000002,0.7484948065863706,0.3151807787598532,0.5241369021089546,-0.12825266269949495,0.233935269644977,-0.007093419980132493
0.622699999999999,0.19880000000000017,0.1784999999999999,-0.6507002033226434,-0.2077392009322978,-0.1865263952032953,-0.3640493012772821,-0.37958956724654774,-0.30197615401174005
0.36079999999999973,0.22939999999999988,0.40979999999999966,0.09755501352776372,0.06202638609553492,0.11080389285941676,-0.4819476205661756,-0.6595865146545771,-0.8440321741815593
0.3205999999999999,0.25949999999999973,0.4198999999999998,-0.3888934390338411,-0.3147780643458568,-0.5093460856216776,-0.12825266269949495,-0.11771194360444333,-0.19683317598613498
0.33070000000000027,0.2790000000000001,0.3903000000000001,-0.05840854641623325,-0.049277243574626754,-0.06893515472106387,-0.12825266269949495,-0.283320916200308,-0.21222061525869665
0.27990000000000004,0.2307999999999998,0.48930000000000057,-0.255534339062041,-0.2107085582548017,-0.44670579529495097,-0.3640493012772821,-0.7041099939275293,-0.6834737256812635
0.5934000000000005,0.26019999999999976,0.14640000000000006,0.5912897980009405,0.25927469740452386,0.14587938393552013,-0.7177442591439628,-0.5305255631731478,-1.1258291059437502
0.3107999999999997,0.18840000000000026,0.5008000000000002,0.14053753123528956,0.08519070426231859,0.2264517234318955,-0.5998459398550692,-1.3612960853696006,-1.0896041868933484
0.5314000000000006,0.2098999999999999,0.2586999999999999,0.06342767705142693,0.025053574356594825,0.03087832151525051,-0.2461509819883885,0.08244209162053756,-0.18187952428684867
0.3101999999999997,0.21960000000000007,0.4701999999999995,0.4719015298602224,0.3340734234600418,0.715306574275553,-0.7177442591439628,-1.2919457888468127,-1.363544571704903
0.26009999999999983,0.2201,0.5197999999999997,0.037299799734976706,0.03156357524670656,0.07454223722507071,-0.3640493012772821,-0.9212906758984895,-0.6975093971403789
0.3602999999999996,0.3007000000000002,0.33900000000000063,-0.2951159448108817,-0.24629854178360333,-0.27766945681623423,-0.12825266269949495,0.0901270377315389,-0.20018698798756518
0.37039999999999973,0.23960000000000048,0.3900000000000002,0.05665649790245179,0.03664928967987982,0.05965451992968743,-0.12825266269949495,0.23724730654377177,-0.13536011536276077
0.3202,0.2694000000000001,0.4103999999999995,-0.2099852525053657,-0.17667091513099795,-0.26913787516615234,-0.7177442591439628,-1.5364837430098957,-1.3913424198703914
0.3001000000000002,0.2295999999999998,0.47029999999999983,-0.24021289930979375,-0.18378167837896886,-0.376448272393855,-0.3640493012772821,-0.32670362142014586,-0.6623726865423704
0.5015000000000001,0.2602999999999998,0.23820000000000036,0.5217888272152222,0.27083077113483994,0.24783668722366123,0.10754397587829218,0.1717841047282358,0.4376448628455589
0.3710999999999997,0.25000000000000017,0.3789000000000005,0.32470726577993475,0.21874647384797574,0.33153215576399225,-0.4819476205661756,-0.8671697123140728,-0.8586177906459822
0.3717,0.2488000000000002,0.37950000000000034,0.2576626110225901,0.17246827447516938,0.2630695746114421,-0.5998459398550692,-0.8666860641907967,-1.0917840243549404
0.27990000000000004,0.22929999999999987,0.49080000000000057,-0.2928110058447394,-0.2398769690610886,-0.5134392342572285,-0.12825266269949495,-0.29610782212620695,-0.20892668618796764
0.2913000000000005,0.24820000000000028,0.4604999999999995,0.1312657308804481,0.1118439904034576,0.20751070741656774,-0.2461509819883885,-0.48827005251446415,-0.4600910424029602
0.46209999999999946,0.25020000000000014,0.2877000000000004,0.9850262058922762,0.5333338167371736,0.6132699403488608,-0.8356425784328563,-1.4007089379869644,-1.4897579145042474
0.24970000000000014,0.2803,0.4699999999999995,0.09991863053950156,0.11216336459840717,0.18807271266946599,-0.3640493012772821,-0.46335124745630807,-0.7691902295104365
0.31839999999999974,0.19940000000000013,0.48220000000000085,0.2464593863755676,0.1543467388294229,0.373249736527321,-0.12825266269949495,-0.3889883266655916,-0.15018221863028208
0.3111999999999997,0.3095999999999997,0.3792000000000004,-0.0917683032701407,-0.09129648680088547,-0.11182050321348787,0.22544229516718572,0.6358633754391261,0.4468977061789365
0.5217999999999999,0.19890000000000016,0.27929999999999994,-0.5930027447520033,-0.2260410999064269,-0.31741216291535934,-0.7177442591439628,-1.2294968517473088,-1.112401741378682
0.2600999999999998,0.2692,0.4706999999999997,-0.11043384749616184,-0.11429754612059512,-0.19985087280447283,-0.3640493012772821,-0.903374954551312,-0.7441974280988438
0.32960000000000045,0.21069999999999983,0.45969999999999966,0.08452751537155911,0.05403503485675809,0.1178922900980147,-0.7177442591439628,-1.649431073821551,-1.3284607261715426
0.3309000000000005,0.3207999999999999,0.34830000000000033,0.5682182914905483,0.5508746688128364,0.5980974038264063,-0.12825266269949495,-0.20188465771432307,-0.2651017449984421
0.3101999999999997,0.26970000000000005,0.42009999999999964,0.024885974494922965,0.0216368385598992,0.033702765587740616,-0.4819476205661756,-1.1258027970065179,-0.9333769139581077
0.4824000000000008,0.2491000000000002,0.2685,0.5354669295959636,0.27650251277436655,0.29803663058979274,-0.3640493012772821,-0.38750014422393564,-0.5151421579709625
0.37019999999999975,0.1991000000000002,0.4307000000000007,0.6663063594447546,0.3583511511762584,0.7751975932275971,-0.5998459398550692,-1.3826931937333025,-1.0510651946155085
0.35110000000000013,0.25979999999999975,0.3891000000000003,-0.08465103101483387,-0.06263838751823927,-0.09381291987431464,-0.5998459398550692,-1.3167778353825608,-1.1169991115958091
0.15919999999999998,0.25929999999999986,0.581500000000001,-0.10054614077635443,-0.16376642150319531,-0.367258673752828,0.10754397587829218,0.26828776376073354,0.1096826212911571
0.30020000000000013,0.2697,0.4301000000000008,-0.30884530439303365,-0.27746695068221566,-0.4424862272466488,-0.2461509819883885,-0.34338839789794023,-0.46505989318022595
0.5208999999999998,0.22979999999999987,0.24930000000000022,0.3260681089534275,0.1438480542090567,0.15605448178554346,-0.8356425784328563,-1.8777136940845836,-1.3983568152181551
0.24940000000000018,0.24960000000000013,0.5010000000000002,0.5955386768283212,0.5960162539548874,1.1963307020488725,0.22544229516718572,0.4909570968431356,0.433964178662397
0.6027000000000002,0.19950000000000012,0.19780000000000014,-0.4229816472190911,-0.14001134664046572,-0.13881826749616102,-0.5998459398550692,-0.725545899730282,-0.7995236581830718
0.33900000000000075,0.24090000000000045,0.4200999999999997,-0.31663610369378453,-0.2250077798815123,-0.392385920831146,-0.4819476205661756,-0.6846292371459537,-0.8697067151588829
0.6035000000000003,0.20070000000000013,0.19580000000000017,-0.18763749991493303,-0.06240073940832986,-0.0608772534935276,-0.3640493012772821,-0.5704625281153355,-0.33219751300773126
0.38990000000000014,0.2509000000000001,0.3591999999999997,0.12126877554597278,0.07803625489737002,0.11172029796387116,0.10754397587829218,0.44826697401101123,0.34390005672316554
0.3509000000000002,0.22959999999999983,0.41949999999999976,0.15613411253155315,0.10216127739311644,0.18665790882583777,-0.3640493012772821,-0.5228134386595286,-0.6189397054283519
0.45190000000000013,0.2685,0.2796000000000001,0.06530593346887721,0.03880204278909831,0.04040614958596608,-0.2461509819883885,-0.041543907952055315,-0.3196539573180831
0.5526999999999999,0.23850000000000043,0.20879999999999982,0.3374786300112569,0.1456281043200379,0.12749328378207056,-0.3640493012772821,-0.20946888223787807,-0.43091816445537484
0.5002000000000003,0.23029999999999984,0.26949999999999996,0.3752889404154373,0.1727889703672033,0.20219985894034442,-0.4819476205661756,-0.5602321179137228,-0.7117676893031006
0.3299000000000004,0.2899000000000006,0.38020000000000054,-0.36757760832000563,-0.3230092411396475,-0.42362233004930633,-0.01035434341060139,-0.166446633385327,0.017801247877858237
0.29070000000000035,0.3092999999999998,0.4000000000000003,-0.16786101399592418,-0.17860134719277349,-0.23097490745913188,0.10754397587829218,0.07838358623375842,0.19190331035752228
0.4802000000000009,0.2802,0.23960000000000048,0.1718948879079557,0.10030184837944418,0.08576846135515657,-0.12825266269949495,0.023710176142919703,-0.06908593769273069
0.25959999999999983,0.25909999999999983,0.4813000000000009,-0.38847910339761393,-0.3877308770813628,-0.7202426520233901,-0.3640493012772821,-0.8327826035057895,-0.7298743772959493
0.3294000000000003,0.16960000000000022,0.5010000000000002,-0.5009498363739884,-0.2579268131421629,-0.7619182392937708,-0.8356425784328563,-1.6650323113763603,-1.5130743111077494
0.3904000000000002,0.20959999999999984,0.4000000000000002,0.46160636878730993,0.2478296488161374,0.4729573450689651,-0.12825266269949495,-0.42825044130006973,-0.09298632765593895
0.1489000000000001,0.26019999999999976,0.5909000000000008,0.07295278481751774,0.1274836441203364,0.2895083985807338,-0.12825266269949495,-0.5810056187885516,-0.37620264373803797
0.3400000000000005,0.32049999999999984,0.33950000000000063,0.07171270624727488,0.06759977162426928,0.07160724638514657,-0.2461509819883885,-0.35467145880807693,-0.4830824236527786
0.5201999999999997,0.3104999999999997,0.1693000000000003,-0.18178182319114178,-0.108502991351114,-0.05916121235344171,-0.2461509819883885,-0.02432904559038418,-0.2890404090361333
0.3192999999999998,0.26840000000000014,0.41229999999999944,0.11815918678766049,0.09932328760979678,0.15257448391027995,-0.12825266269949495,0.05318762596257598,-0.21609409724795486
0.46019999999999955,0.2994000000000002,0.2404000000000005,-0.0033258598823217187,-0.0021637602102718913,-0.0017373679176665442,-0.2461509819883885,-0.34684229744167633,-0.3410486076848347
0.45090000000000013,0.19920000000000018,0.3499000000000002,0.5119460155499341,0.22616909802072954,0.39727192468601025,-0.3640493012772821,-0.21531551252974696,-0.49596628738910353
0.23900000000000046,0.2595999999999998,0.5014000000000002,-0.45252514042522146,-0.49152939939074125,-0.9493560895782664,-0.3640493012772821,-0.1551165361182627,-0.7499761596839161
0.4202999999999997,0.19880000000000017,0.38090000000000046,0.12077042597514567,0.0571238655338068,0.10944909648806347,-0.7177442591439628,-1.1221005621817866,-1.2270924409245432
0.4116999999999997,0.1994000000000001,0.3889000000000002,0.09436543067903455,0.04570431595190555,0.08913946075073254,-0.7177442591439628,-1.2578613439568413,-1.2357411447522462
0.2103999999999998,0.3094999999999997,0.4801000000000009,-0.40119454152959727,-0.5901602214990986,-0.9154634001347918,-0.01035434341060139,-0.38383476138726613,-0.1210132857315904
0.31979999999999986,0.2489000000000002,0.4313000000000006,0.23736758880477452,0.18474294200596764,0.3201270827126312,-0.12825266269949495,-0.04125997554021105,-0.19819728234116496
0.3712999999999999,0.2996000000000002,0.32910000000000034,-0.07883273280401129,-0.06360971383808726,-0.06987302010719135,0.10754397587829218,0.06241650180274014,0.2803161954717692
0.19700000000000015,0.23079999999999998,0.5721999999999999,-0.0006297681770998329,-0.0007378197729677224,-0.0018292048270889547,-0.8356425784328563,-1.5560424580452201,-1.7151343715161453
0.32009999999999983,0.1892000000000003,0.4907000000000006,0.6153935796319927,0.36373778589932293,0.9433727882706008,-0.9535408977217499,-1.82218869319914,-1.7983096915844834
0.3094999999999999,0.24010000000000045,0.4504000000000002,0.07996531970916047,0.06203448549973982,0.116369563802927,-0.5998459398550692,-1.3521030096156719,-1.1415977718943617
0.5433000000000003,0.28019999999999995,0.17649999999999996,0.2881559745603066,0.14861274447229494,0.09361223911263404,-0.3640493012772821,-0.6016903524923503,-0.48105024993873413
